,sobject_id
12476,161229002201347
12477,161229002201348
12478,161229002201358
12479,161229002201359
12480,161229002201360
12481,161229002201363
12482,161229002201367
12483,161229002201369
12484,161229002201370
12485,161229002201371
12486,161229002201372
12487,161229002201375
12488,161229002201377
12489,161229002201378
12490,161229002201381
12491,161229002201384
12492,161229002201393
12493,161229002701003
12494,161229002701018
12495,161229002701135
12496,161229002701155
12497,161229002701323
12498,161229002701330
12499,161229002701343
12500,161229002701388
12501,161229003201066
12502,161229003201313
12503,161229003201316
12504,161229003201318
12505,161229003201358
12506,161229003201360
12507,161231001601013
12508,161231001601018
12509,161231001601085
12510,161231001601092
12511,161231001601133
12512,161231001601188
12513,161231001601195
12514,161231001601235
12515,161231001601237
12516,161231001601244
12517,161231001601254
12518,161231001601276
12519,161231001601279
12520,161231001601319
12521,161231001601333
12522,161231001601351
12523,161231001601377
12524,161231002101031
12525,161231002101073
12526,161231002101187
12527,161231002101381
12528,170102001701032
12529,170102001701145
12530,170102001901017
12531,170102001901022
12532,170102001901040
12533,170102001901095
12534,170102001901096
12535,170102001901098
12536,170102001901112
12537,170102001901306
12538,170102001901381
12539,170102002301156
12540,170102002301273
12541,170102002301306
12542,170102002301377
12543,170103002001034
12544,170103002001068
12545,170103002001165
12546,170103002001195
12547,170103002001259
12548,170103002001356
12549,170103002001376
12550,170103002301016
12551,170103002301075
12552,170103002301122
12553,170103002301253
12554,170103002301255
12555,170103002301258
12556,170103002301259
12557,170103002301262
12558,170103002301265
12559,170103002301285
12560,170103002301298
12561,170103002301311
12562,170103002301312
12563,170103002301320
12564,170103002301392
12565,170103002801029
12566,170103002801211
12567,170103002801221
12568,170103002801251
12569,170103002801276
12570,170103003101009
12571,170103003101012
12572,170103003101032
12573,170103003101058
12574,170103003101092
12575,170103003101116
12576,170103003101137
12577,170103003101161
12578,170103003101180
12579,170103003101222
12580,170103003101266
12581,170103003101274
12582,170103003101277
12583,170103003101284
12584,170103003101308
12585,170103003101321
12586,170103003101335
12587,170103003101360
12588,170103003101398
12589,170104002101001
12590,170104002101040
12591,170104002101084
12592,170104002101101
12593,170104002101114
12594,170104002101127
12595,170104002101182
12596,170104002101183
12597,170104002101198
12598,170104002101245
12599,170104002101308
12600,170104002101313
12601,170104002101358
12602,170104002101370
12603,170104002101392
12604,170104002401176
12605,170104002401268
12606,170104002401328
12607,170104002401338
12608,170104002901037
12609,170104002901046
12610,170104002901053
12611,170104002901065
12612,170104002901077
12613,170104002901079
12614,170104002901085
12615,170104002901087
12616,170104002901106
12617,170104002901118
12618,170104002901119
12619,170104002901125
12620,170104002901137
12621,170104002901144
12622,170104002901145
12623,170104002901175
12624,170104002901186
12625,170104002901193
12626,170104002901194
12627,170104002901229
12628,170104002901231
12629,170104002901239
12630,170104002901245
12631,170104002901256
12632,170104002901284
12633,170104002901287
12634,170104002901295
12635,170104003501019
12636,170104003501037
12637,170104003501044
12638,170104003501057
12639,170104003501095
12640,170104003501167
12641,170104003501258
12642,170104003501270
12643,170104003501273
12644,170104003501280
12645,170104003501283
12646,170104003501289
12647,170104003501302
12648,170104003501311
12649,170104003501320
12650,170104003501321
12651,170104003501323
12652,170104003501332
12653,170104003501348
12654,170104003501374
12655,170104003501383
12656,170104003501390
12657,170104003501396
12658,170105002101039
12659,170105002101333
12660,170105002101356
12661,170105002101378
12662,170105002601232
12663,170105002601263
12664,170105002601267
12665,170105002601271
12666,170105002601274
12667,170105002601275
12668,170105002601277
12669,170105002601283
12670,170105002601288
12671,170105002601291
12672,170105002601297
12673,170105002601301
12674,170105002601306
12675,170105002601307
12676,170105002601309
12677,170105002601311
12678,170105002601318
12679,170105002601320
12680,170105002601321
12681,170105002601322
12682,170105002601324
12683,170105002601327
12684,170105002601331
12685,170105002601332
12686,170105002601333
12687,170105002601335
12688,170105002601338
12689,170105002601339
12690,170105002601342
12691,170105002601349
12692,170105002601351
12693,170105002601355
12694,170105003101071
12695,170105003101110
12696,170105003101158
12697,170105003101383
12698,170105003101391
12699,170105003601017
12700,170105003601110
12701,170105003601285
12702,170105003601292
12703,170105003601304
12704,170105004101096
12705,170105004101111
12706,170106002601025
12707,170106002601095
12708,170106002601225
12709,170106002601311
12710,170106003101022
12711,170106003101034
12712,170106003101092
12713,170106003101105
12714,170106003101109
12715,170106003101186
12716,170106003101199
12717,170106003101291
12718,170106003101310
12719,170106003101387
12720,170106003601009
12721,170106003601098
12722,170106003601125
12723,170106003601141
12724,170106003601152
12725,170106003601176
12726,170106003601195
12727,170106003601225
12728,170106003601257
12729,170106003601264
12730,170106003601269
12731,170106003601292
12732,170106003601296
12733,170106003601298
12734,170106003601299
12735,170106003601353
12736,170106003601359
12737,170106004101004
12738,170106004101006
12739,170106004101008
12740,170106004101022
12741,170106004101036
12742,170106004101222
12743,170106004101333
12744,170106004601008
12745,170106004601010
12746,170106004601038
12747,170106004601175
12748,170106005101097
12749,170106005101180
12750,170106005101287
12751,170106005101298
12752,170106005101306
12753,170106005101318
12754,170106005101339
12755,170106005101352
12756,170107001801005
12757,170107001801018
12758,170107001801061
12759,170107001801187
12760,170107001801283
12761,170107001801301
12762,170107001801315
12763,170107001801333
12764,170107001801396
12765,170107002101006
12766,170107002101099
12767,170107002101336
12768,170107002601003
12769,170107002601025
12770,170107002601030
12771,170107002601070
12772,170107002601116
12773,170107002601145
12774,170107002601169
12775,170107002601275
12776,170107002601305
12777,170107002601309
12778,170107002601318
12779,170107002601329
12780,170107002601383
12781,170107002601396
12782,170107003101005
12783,170107003101202
12784,170107003101211
12785,170107003101278
12786,170107003101288
12787,170107003101324
12788,170107003101335
12789,170107003101343
12790,170107003601008
12791,170107003601088
12792,170107003601092
12793,170107003601138
12794,170107003601356
12795,170107004201009
12796,170107004201013
12797,170107004201041
12798,170107004201092
12799,170107004201299
12800,170107004801006
12801,170107004801009
12802,170107004801015
12803,170107004801016
12804,170107004801023
12805,170107004801058
12806,170107004801070
12807,170107004801138
12808,170107004801287
12809,170107004801291
12810,170107004801316
12811,170107004801329
12812,170107004801346
12813,170108001801074
12814,170108001801139
12815,170108001801169
12816,170108001801306
12817,170108001801310
12818,170108001801343
12819,170108002201017
12820,170108002201038
12821,170108002201113
12822,170108002201162
12823,170108002201166
12824,170108002201169
12825,170108002201192
12826,170108002201234
12827,170108002201278
12828,170108002201305
12829,170108002201352
12830,170108002201377
12831,170108002201379
12832,170108002201386
12833,170108002201398
12834,170108002701073
12835,170108002701090
12836,170108002701184
12837,170108002701192
12838,170108002701196
12839,170108002701199
12840,170108002701208
12841,170108002701232
12842,170108002701239
12843,170108002701247
12844,170108002701248
12845,170108002701249
12846,170108002701251
12847,170108002701257
12848,170108002701266
12849,170108002701273
12850,170108002701288
12851,170108002701293
12852,170108002701295
12853,170108002701297
12854,170108002701302
12855,170108002701310
12856,170108002701312
12857,170108002701328
12858,170108002701332
12859,170108002701339
12860,170108002701343
12861,170108002701346
12862,170108002701354
12863,170108002701355
12864,170108002701386
12865,170108003301031
12866,170108003301105
12867,170108003301119
12868,170108003301159
12869,170108003301227
12870,170108003301245
12871,170108003301312
12872,170108003901036
12873,170108003901056
12874,170108003901074
12875,170108003901172
12876,170108003901255
12877,170108003901262
12878,170108003901289
12879,170108003901332
12880,170108003901345
12881,170108003901362
12882,170108003901376
12883,170108003901384
12884,170108003901387
12885,170108004601084
12886,170108004601127
12887,170108004601145
12888,170108004601170
12889,170108004601182
12890,170108004601227
12891,170108004601244
12892,170108004601245
12893,170108004601284
12894,170108004601312
12895,170109001801088
12896,170109001801103
12897,170109001801104
12898,170109001801278
12899,170109001801280
12900,170109001801294
12901,170109001801323
12902,170109001801341
12903,170109002101098
12904,170109002101103
12905,170109002101133
12906,170109002101145
12907,170109002101164
12908,170109002101168
12909,170109002101203
12910,170109002101282
12911,170109002101328
12912,170109002101398
12913,170109002801147
12914,170109002801243
12915,170109002801284
12916,170109002801309
12917,170109002801311
12918,170109002801312
12919,170109002801315
12920,170109002801322
12921,170109002801329
12922,170109002801334
12923,170109002801335
12924,170109002801337
12925,170109002801338
12926,170109002801340
12927,170109002801344
12928,170109002801346
12929,170109002801347
12930,170109002801349
12931,170109002801359
12932,170109002801360
12933,170109002801399
12934,170109003301008
12935,170109003301038
12936,170109003301042
12937,170109003301075
12938,170109003301098
12939,170109003301107
12940,170109003301109
12941,170109003301124
12942,170109003301125
12943,170109003301129
12944,170109003301135
12945,170109003301176
12946,170109003301266
12947,170109003301291
12948,170109003801019
12949,170109003801039
12950,170109003801082
12951,170109003801109
12952,170109003801184
12953,170109003801212
12954,170109003801223
12955,170109003801297
12956,170109003801319
12957,170109003801329
12958,170109003801338
12959,170109004301004
12960,170109004301012
12961,170109004301019
12962,170109004301023
12963,170109004301035
12964,170109004301046
12965,170109004301118
12966,170109004301149
12967,170109004301156
